expiry,date,price,volume
20210610,2021-02-09 14:50:12,29300.0,1
20210610,2021-02-09 14:50:12,29300.0,1
20210610,2021-02-09 14:53:55,29290.0,1
20210610,2021-02-09 14:55:42,29290.0,2
20210610,2021-02-09 14:57:08,29300.0,1
20210610,2021-02-09 14:59:54,29300.0,1
20210610,2021-02-09 15:02:24,29300.0,1
20210610,2021-02-09 15:02:52,29290.0,2
20210610,2021-02-09 15:02:52,29290.0,2
20210610,2021-02-09 15:03:25,29300.0,2
20210610,2021-02-09 15:04:35,29270.0,1
20210610,2021-02-09 15:04:35,29270.0,1
20210610,2021-02-09 15:05:21,29270.0,2
20210610,2021-02-09 15:08:06,29270.0,1
20210610,2021-02-09 15:08:50,29266.0,100
20210610,2021-02-09 15:08:50,29266.0,50
20210610,2021-02-09 15:08:50,29266.0,50
20210610,2021-02-09 15:09:12,29280.0,1
20210610,2021-02-09 15:14:59,29290.0,1
20210610,2021-02-09 15:14:59,29290.0,2
20210610,2021-02-09 15:14:59,29290.0,1
20210610,2021-02-09 15:14:59,29290.0,1
20210610,2021-02-09 15:14:59,29290.0,1
20210610,2021-02-08 08:45:01,28660.0,1
20210610,2021-02-08 08:45:01,28660.0,1
20210610,2021-02-08 08:45:01,28660.0,1
20210610,2021-02-08 08:45:01,28660.0,1
20210610,2021-02-08 08:45:01,28660.0,1
20210610,2021-02-08 08:45:01,28660.0,1
20210610,2021-02-08 08:45:01,28660.0,1
20210610,2021-02-08 08:45:01,28660.0,1
20210610,2021-02-08 08:46:05,28637.0,1
20210610,2021-02-08 08:48:34,28630.0,1
20210610,2021-02-08 08:54:17,28640.0,1
20210610,2021-02-08 08:58:57,28640.0,1
20210610,2021-02-08 08:58:57,28640.0,1
20210610,2021-02-08 08:58:57,28640.0,1
20210610,2021-02-08 09:00:31,28640.0,3
20210610,2021-02-08 09:00:31,28640.0,2
20210610,2021-02-08 09:00:43,28650.0,1
20210610,2021-02-08 09:00:43,28650.0,1
20210610,2021-02-08 09:00:49,28660.0,1
20210610,2021-02-08 09:01:15,28660.0,1
20210610,2021-02-08 09:01:23,28640.0,1
20210610,2021-02-08 09:01:35,28640.0,2
20210610,2021-02-08 09:01:48,28660.0,2
20210610,2021-02-08 09:01:48,28660.0,1
20210610,2021-02-08 09:02:01,28660.0,2
20210610,2021-02-08 09:02:01,28660.0,3
20210610,2021-02-08 09:02:01,28660.0,5
20210610,2021-02-08 09:02:30,28640.0,2
20210610,2021-02-08 09:03:16,28620.0,1
20210610,2021-02-08 09:03:24,28610.0,2
20210610,2021-02-08 09:03:38,28620.0,3
20210610,2021-02-08 09:03:38,28620.0,1
20210610,2021-02-08 09:03:38,28620.0,2
20210610,2021-02-08 09:03:38,28620.0,5
20210610,2021-02-08 09:04:37,28630.0,2
20210610,2021-02-08 09:05:25,28640.0,3
20210610,2021-02-08 09:06:02,28640.0,1
20210610,2021-02-08 09:06:25,28650.0,2
20210610,2021-02-08 09:06:44,28650.0,3
20210610,2021-02-08 09:06:52,28660.0,2
20210610,2021-02-08 09:06:52,28660.0,3
20210610,2021-02-08 09:07:19,28670.0,2
20210610,2021-02-08 09:07:19,28670.0,3
20210610,2021-02-08 09:07:31,28680.0,1
20210610,2021-02-08 09:07:58,28700.0,1
20210610,2021-02-08 09:07:58,28700.0,1
20210610,2021-02-08 09:07:58,28700.0,1
20210610,2021-02-08 09:08:04,28720.0,3
20210610,2021-02-08 09:08:04,28720.0,1
20210610,2021-02-08 09:08:41,28720.0,1
20210610,2021-02-08 09:08:55,28710.0,1
20210610,2021-02-08 09:09:10,28690.0,1
20210610,2021-02-08 09:09:45,28700.0,2
20210610,2021-02-08 09:09:45,28700.0,1
20210610,2021-02-08 09:09:45,28700.0,2
20210610,2021-02-08 09:09:50,28700.0,3
20210610,2021-02-08 09:09:50,28700.0,2
20210610,2021-02-08 09:09:50,28700.0,5
20210610,2021-02-08 09:10:02,28710.0,2
20210610,2021-02-08 09:10:05,28720.0,3
20210610,2021-02-08 09:10:05,28720.0,1
20210610,2021-02-08 09:10:05,28720.0,1
20210610,2021-02-08 09:10:05,28720.0,2
20210610,2021-02-08 09:10:22,28720.0,1
20210610,2021-02-08 09:10:42,28730.0,1
20210610,2021-02-08 09:11:37,28720.0,1
20210610,2021-02-08 09:12:10,28740.0,1
20210610,2021-02-08 09:13:20,28750.0,1
20210610,2021-02-08 09:13:20,28750.0,1
20210610,2021-02-08 09:13:20,28750.0,1
20210610,2021-02-08 09:13:20,28750.0,7
20210610,2021-02-08 09:13:20,28750.0,1
20210610,2021-02-08 09:13:20,28750.0,1
20210610,2021-02-08 09:13:20,28750.0,1
20210610,2021-02-08 09:13:34,28760.0,5
20210610,2021-02-08 09:13:34,28760.0,3
20210610,2021-02-08 09:13:36,28780.0,1
20210610,2021-02-08 09:13:40,28790.0,1
20210610,2021-02-08 09:13:41,28800.0,1
20210610,2021-02-08 09:13:41,28800.0,4
20210610,2021-02-08 09:13:41,28810.0,2
20210610,2021-02-08 09:13:41,28820.0,1
20210610,2021-02-08 09:13:57,28820.0,2
20210610,2021-02-08 09:14:05,28810.0,3
20210610,2021-02-08 09:14:05,28810.0,2
20210610,2021-02-08 09:14:05,28820.0,2
20210610,2021-02-08 09:14:05,28830.0,2
20210610,2021-02-08 09:14:05,28830.0,3
20210610,2021-02-08 09:14:05,28830.0,5
20210610,2021-02-08 09:14:05,28830.0,1
20210610,2021-02-08 09:14:05,28840.0,4
20210610,2021-02-08 09:14:05,28840.0,1
20210610,2021-02-08 09:14:05,28840.0,3
20210610,2021-02-08 09:14:05,28840.0,1
20210610,2021-02-08 09:14:05,28840.0,2
20210610,2021-02-08 09:14:05,28840.0,1
20210610,2021-02-08 09:14:05,28850.0,2
20210610,2021-02-08 09:14:17,28840.0,1
20210610,2021-02-08 09:14:18,28850.0,2
20210610,2021-02-08 09:14:24,28830.0,1
20210610,2021-02-08 09:14:26,28840.0,2
20210610,2021-02-08 09:14:26,28840.0,3
20210610,2021-02-08 09:14:26,28840.0,5
20210610,2021-02-08 09:14:28,28840.0,2
20210610,2021-02-08 09:15:04,28880.0,1
20210610,2021-02-08 09:15:07,28890.0,1
20210610,2021-02-08 09:15:12,28890.0,2
20210610,2021-02-08 09:15:51,28900.0,2
20210610,2021-02-08 09:15:51,28900.0,3
20210610,2021-02-08 09:15:51,28900.0,1
20210610,2021-02-08 09:16:00,28910.0,2
20210610,2021-02-08 09:16:01,28910.0,1
20210610,2021-02-08 09:16:02,28920.0,40
20210610,2021-02-08 09:16:02,28920.0,1
20210610,2021-02-08 09:16:06,28930.0,2
20210610,2021-02-08 09:16:47,28930.0,1
20210610,2021-02-08 09:16:52,28930.0,2
20210610,2021-02-08 09:16:52,28930.0,3
20210610,2021-02-08 09:17:08,28960.0,2
20210610,2021-02-08 09:17:15,28970.0,1
20210610,2021-02-08 09:17:38,28960.0,2
20210610,2021-02-08 09:17:51,28960.0,2
20210610,2021-02-08 09:17:55,28960.0,1
20210610,2021-02-08 09:18:10,28950.0,2
20210610,2021-02-08 09:18:11,28960.0,2
20210610,2021-02-08 09:18:11,28960.0,3
20210610,2021-02-08 09:18:29,28980.0,2
20210610,2021-02-08 09:18:45,28960.0,1
20210610,2021-02-08 09:19:06,28970.0,2
20210610,2021-02-08 09:19:06,28970.0,3
20210610,2021-02-08 09:19:20,28970.0,1
20210610,2021-02-08 09:19:57,28950.0,1
20210610,2021-02-08 09:19:57,28940.0,1
20210610,2021-02-08 09:20:41,28960.0,2
20210610,2021-02-08 09:20:48,28970.0,2
20210610,2021-02-08 09:20:48,28970.0,1
20210610,2021-02-08 09:21:07,28960.0,2
20210610,2021-02-08 09:21:14,28960.0,2
20210610,2021-02-08 09:21:14,28960.0,1
20210610,2021-02-08 09:21:45,28970.0,1
20210610,2021-02-08 09:21:50,28970.0,2
20210610,2021-02-08 09:21:54,28980.0,1
20210610,2021-02-08 09:21:54,28980.0,1
20210610,2021-02-08 09:22:04,28980.0,1
20210610,2021-02-08 09:22:21,28980.0,1
20210610,2021-02-08 09:23:16,28980.0,2
20210610,2021-02-08 09:23:45,29000.0,2
20210610,2021-02-08 09:24:05,29020.0,2
20210610,2021-02-08 09:24:19,29020.0,2
20210610,2021-02-08 09:24:41,29000.0,2
20210610,2021-02-08 09:24:49,29010.0,2
20210610,2021-02-08 09:24:49,29010.0,3
20210610,2021-02-08 09:25:24,29020.0,2
20210610,2021-02-08 09:25:27,29020.0,2
20210610,2021-02-08 09:25:44,29010.0,2
20210610,2021-02-08 09:26:27,29000.0,1
20210610,2021-02-08 09:27:09,29000.0,1
20210610,2021-02-08 09:27:19,29010.0,2
20210610,2021-02-08 09:28:18,28990.0,1
20210610,2021-02-08 09:28:25,28980.0,2
20210610,2021-02-08 09:29:31,29010.0,2
20210610,2021-02-08 09:29:31,29010.0,3
20210610,2021-02-08 09:30:16,29020.0,2
20210610,2021-02-08 09:30:16,29020.0,3
20210610,2021-02-08 09:30:16,29020.0,1
20210610,2021-02-08 09:30:22,29020.0,1
20210610,2021-02-08 09:30:41,29030.0,2
20210610,2021-02-08 09:30:51,29030.0,1
20210610,2021-02-08 09:30:53,29030.0,1
20210610,2021-02-08 09:32:01,29040.0,1
20210610,2021-02-08 09:32:17,29050.0,1
20210610,2021-02-08 09:32:56,29060.0,2
20210610,2021-02-08 09:32:56,29070.0,2
20210610,2021-02-08 09:32:56,29070.0,3
20210610,2021-02-08 09:32:56,29070.0,1
20210610,2021-02-08 09:32:57,29050.0,1
20210610,2021-02-08 09:33:55,29040.0,1
20210610,2021-02-08 09:34:59,29040.0,2
20210610,2021-02-08 09:35:03,29050.0,2
20210610,2021-02-08 09:35:03,29060.0,2
20210610,2021-02-08 09:35:03,29060.0,2
20210610,2021-02-08 09:35:31,29050.0,1
20210610,2021-02-08 09:36:30,29050.0,2
20210610,2021-02-08 09:38:06,29020.0,1
20210610,2021-02-08 09:38:06,29020.0,1
20210610,2021-02-08 09:38:25,29020.0,1
20210610,2021-02-08 09:39:49,29030.0,1
20210610,2021-02-08 09:39:58,29030.0,3
20210610,2021-02-08 09:41:11,29060.0,1
20210610,2021-02-08 09:41:17,29070.0,2
20210610,2021-02-08 09:43:21,29070.0,1
20210610,2021-02-08 09:43:36,29070.0,2
20210610,2021-02-08 09:44:12,29080.0,2
20210610,2021-02-08 09:45:12,29070.0,2
20210610,2021-02-08 09:46:04,29070.0,1
20210610,2021-02-08 09:49:40,29050.0,1
20210610,2021-02-08 09:49:40,29050.0,1
20210610,2021-02-08 09:54:51,29030.0,2
20210610,2021-02-08 09:55:07,29030.0,1
20210610,2021-02-08 09:55:58,29020.0,1
20210610,2021-02-08 09:56:49,29000.0,2
20210610,2021-02-08 09:56:49,28990.0,2
20210610,2021-02-08 09:56:49,28990.0,1
20210610,2021-02-08 09:58:27,29010.0,2
20210610,2021-02-08 09:59:44,29000.0,1
20210610,2021-02-08 10:00:04,29000.0,1
20210610,2021-02-08 10:00:23,29000.0,1
20210610,2021-02-08 10:00:30,29000.0,1
20210610,2021-02-08 10:01:26,29000.0,1
20210610,2021-02-08 10:02:30,28990.0,1
20210610,2021-02-08 10:02:30,28990.0,2
20210610,2021-02-08 10:02:56,28980.0,2
20210610,2021-02-08 10:03:06,28970.0,1
20210610,2021-02-08 10:03:08,28970.0,1
20210610,2021-02-08 10:03:14,28970.0,2
20210610,2021-02-08 10:03:48,28990.0,2
20210610,2021-02-08 10:05:28,28980.0,1
20210610,2021-02-08 10:07:37,29000.0,1
20210610,2021-02-08 10:07:37,29000.0,2
20210610,2021-02-08 10:08:02,29010.0,2
20210610,2021-02-08 10:08:02,29020.0,2
20210610,2021-02-08 10:08:02,29020.0,1
20210610,2021-02-08 10:08:02,29020.0,1
20210610,2021-02-08 10:08:02,29020.0,1
20210610,2021-02-08 10:09:34,29030.0,2
20210610,2021-02-08 10:11:40,29040.0,2
20210610,2021-02-08 10:11:40,29040.0,1
20210610,2021-02-08 10:12:03,29050.0,1
20210610,2021-02-08 10:12:03,29050.0,1
20210610,2021-02-08 10:14:33,29040.0,8
20210610,2021-02-08 10:15:20,29050.0,1
20210610,2021-02-08 10:15:31,29040.0,2
20210610,2021-02-08 10:15:32,29060.0,2
20210610,2021-02-08 10:15:43,29060.0,2
20210610,2021-02-08 10:15:43,29070.0,2
20210610,2021-02-08 10:15:43,29070.0,1
20210610,2021-02-08 10:16:12,29050.0,1
20210610,2021-02-08 10:16:39,29060.0,1
20210610,2021-02-08 10:16:44,29070.0,1
20210610,2021-02-08 10:25:54,29090.0,1
20210610,2021-02-08 10:26:21,29090.0,1
20210610,2021-02-08 10:27:16,29100.0,1
20210610,2021-02-08 10:27:16,29100.0,1
20210610,2021-02-08 10:27:16,29100.0,1
20210610,2021-02-08 10:28:49,29120.0,1
20210610,2021-02-08 10:28:49,29120.0,2
20210610,2021-02-08 10:29:53,29160.0,2
20210610,2021-02-08 10:29:53,29160.0,2
20210610,2021-02-08 10:30:06,29160.0,1
20210610,2021-02-08 10:30:07,29160.0,2
20210610,2021-02-08 10:30:14,29160.0,1
20210610,2021-02-08 10:30:25,29150.0,2
20210610,2021-02-08 10:30:33,29150.0,1
20210610,2021-02-08 10:30:48,29160.0,1
20210610,2021-02-08 10:31:14,29170.0,2
20210610,2021-02-08 10:31:59,29170.0,1
20210610,2021-02-08 10:32:15,29160.0,3
20210610,2021-02-08 10:32:29,29150.0,1
20210610,2021-02-08 10:32:29,29150.0,1
20210610,2021-02-08 10:33:39,29160.0,2
20210610,2021-02-08 10:35:01,29160.0,2
20210610,2021-02-08 10:35:01,29160.0,3
20210610,2021-02-08 10:35:17,29160.0,2
20210610,2021-02-08 10:35:18,29170.0,1
20210610,2021-02-08 10:38:45,29150.0,1
20210610,2021-02-08 10:38:57,29150.0,3
20210610,2021-02-08 10:39:11,29140.0,1
20210610,2021-02-08 10:39:15,29140.0,1
20210610,2021-02-08 10:39:32,29140.0,1
20210610,2021-02-08 10:39:32,29140.0,2
20210610,2021-02-08 10:39:52,29140.0,1
20210610,2021-02-08 10:39:57,29150.0,2
20210610,2021-02-08 10:41:17,29160.0,2
20210610,2021-02-08 10:42:40,29150.0,1
20210610,2021-02-08 10:43:29,29160.0,1
20210610,2021-02-08 10:48:01,29150.0,1
20210610,2021-02-08 10:52:59,29160.0,1
20210610,2021-02-08 10:54:44,29158.0,50
20210610,2021-02-08 10:55:05,29160.0,1
20210610,2021-02-08 10:55:16,29160.0,1
20210610,2021-02-08 10:55:17,29170.0,50
20210610,2021-02-08 10:55:17,29170.0,2
20210610,2021-02-08 10:57:27,29170.0,2
20210610,2021-02-08 10:57:43,29170.0,1
20210610,2021-02-08 10:57:43,29170.0,1
20210610,2021-02-08 11:00:13,29160.0,1
20210610,2021-02-08 11:02:33,29150.0,1
20210610,2021-02-08 11:03:08,29150.0,1
20210610,2021-02-08 11:10:25,29180.0,1
20210610,2021-02-08 11:12:05,29170.0,1
20210610,2021-02-08 11:13:39,29150.0,1
20210610,2021-02-08 11:16:27,29130.0,1
20210610,2021-02-08 11:17:43,29130.0,1
20210610,2021-02-08 11:17:43,29130.0,1
20210610,2021-02-08 11:17:43,29130.0,1
20210610,2021-02-08 11:24:21,29160.0,1
20210610,2021-02-08 11:25:48,29160.0,1
20210610,2021-02-08 11:30:57,29180.0,2
20210610,2021-02-08 11:31:50,29190.0,1
20210610,2021-02-08 11:31:50,29190.0,1
20210610,2021-02-08 11:33:15,29180.0,29
20210610,2021-02-08 11:33:15,29180.0,10
20210610,2021-02-08 11:33:15,29180.0,1
20210610,2021-02-08 11:34:38,29180.0,1
20210610,2021-02-08 11:35:15,29190.0,2
20210610,2021-02-08 11:35:15,29190.0,5
20210610,2021-02-08 11:35:30,29200.0,1
20210610,2021-02-08 11:35:30,29200.0,2
20210610,2021-02-08 11:35:30,29200.0,1
20210610,2021-02-08 11:36:44,29190.0,1
20210610,2021-02-08 11:40:17,29180.0,1
20210610,2021-02-08 11:47:34,29200.0,1
20210610,2021-02-08 11:47:34,29200.0,1
20210610,2021-02-08 11:48:29,29200.0,1
20210610,2021-02-08 11:48:50,29190.0,10
20210610,2021-02-08 11:51:01,29200.0,1
20210610,2021-02-08 11:55:23,29190.0,1
20210610,2021-02-08 11:55:23,29190.0,1
20210610,2021-02-08 11:57:25,29180.0,1
20210610,2021-02-08 11:57:25,29180.0,1
20210610,2021-02-08 12:03:25,29180.0,2
20210610,2021-02-08 12:14:03,29190.0,1
20210610,2021-02-08 12:14:38,29190.0,1
20210610,2021-02-08 12:20:12,29170.0,1
20210610,2021-02-08 12:20:21,29170.0,4
20210610,2021-02-08 12:24:39,29160.0,1
20210610,2021-02-08 12:24:39,29160.0,1
20210610,2021-02-08 12:24:47,29150.0,1
20210610,2021-02-08 12:24:47,29150.0,1
20210610,2021-02-08 12:27:49,29150.0,1
20210610,2021-02-08 12:30:27,29130.0,1
20210610,2021-02-08 12:30:27,29130.0,1
20210610,2021-02-08 12:36:00,29140.0,1
20210610,2021-02-08 12:38:24,29130.0,1
20210610,2021-02-08 12:39:49,29150.0,2
20210610,2021-02-08 12:39:49,29150.0,2
20210610,2021-02-08 12:46:06,29130.0,2
20210610,2021-02-08 12:46:27,29120.0,1
20210610,2021-02-08 12:46:36,29110.0,1
20210610,2021-02-08 12:46:36,29100.0,1
20210610,2021-02-08 12:49:54,29090.0,1
20210610,2021-02-08 12:49:54,29090.0,1
20210610,2021-02-08 12:49:54,29080.0,2
20210610,2021-02-08 12:49:54,29080.0,1
20210610,2021-02-08 12:49:55,29070.0,2
20210610,2021-02-08 12:49:55,29070.0,3
20210610,2021-02-08 12:49:55,29070.0,1
20210610,2021-02-08 12:49:55,29070.0,1
20210610,2021-02-08 12:50:35,29100.0,2
20210610,2021-02-08 12:50:35,29100.0,1
20210610,2021-02-08 12:52:36,29120.0,1
20210610,2021-02-08 12:55:53,29140.0,1
20210610,2021-02-08 12:55:55,29140.0,4
20210610,2021-02-08 12:59:56,29130.0,1
20210610,2021-02-08 13:01:17,29090.0,1
20210610,2021-02-08 13:02:04,29100.0,1
20210610,2021-02-08 13:11:16,29120.0,1
20210610,2021-02-08 13:12:00,29120.0,1
20210610,2021-02-08 13:12:52,29117.0,9
20210610,2021-02-08 13:12:52,29117.0,1
20210610,2021-02-08 13:12:52,29117.0,1
20210610,2021-02-08 13:12:52,29117.0,1
20210610,2021-02-08 13:12:52,29117.0,2
20210610,2021-02-08 13:19:07,29100.0,1
20210610,2021-02-08 13:20:02,29100.0,1
20210610,2021-02-08 13:23:44,29100.0,2
20210610,2021-02-08 13:26:51,29090.0,100
20210610,2021-02-08 13:27:37,29100.0,1
20210610,2021-02-08 13:27:37,29100.0,1
20210610,2021-02-08 13:27:54,29100.0,1
20210610,2021-02-08 13:28:04,29097.0,100
20210610,2021-02-08 13:28:38,29100.0,1
20210610,2021-02-08 13:28:39,29090.0,1
20210610,2021-02-08 13:32:13,29070.0,1
20210610,2021-02-08 13:33:25,29080.0,100
20210610,2021-02-08 13:33:33,29080.0,1
20210610,2021-02-08 13:34:07,29080.0,1
20210610,2021-02-08 13:34:08,29080.0,2
20210610,2021-02-08 13:36:51,29080.0,1
20210610,2021-02-08 13:38:55,29060.0,1
20210610,2021-02-08 13:39:09,29050.0,1
20210610,2021-02-08 13:39:10,29040.0,1
20210610,2021-02-08 13:39:31,29050.0,1
20210610,2021-02-08 13:41:29,29080.0,1
20210610,2021-02-08 13:49:10,29090.0,1
20210610,2021-02-08 13:50:46,29090.0,2
20210610,2021-02-08 13:53:34,29080.0,1
20210610,2021-02-08 13:56:29,29070.0,3
20210610,2021-02-08 13:57:45,29080.0,2
20210610,2021-02-08 14:00:11,29080.0,2
20210610,2021-02-08 14:00:48,29100.0,1
20210610,2021-02-08 14:00:48,29100.0,2
20210610,2021-02-08 14:00:50,29110.0,1
20210610,2021-02-08 14:01:00,29100.0,2
20210610,2021-02-08 14:01:00,29100.0,3
20210610,2021-02-08 14:01:00,29100.0,2
20210610,2021-02-08 14:03:22,29100.0,1
20210610,2021-02-08 14:04:40,29110.0,1
20210610,2021-02-08 14:04:44,29110.0,1
20210610,2021-02-08 14:06:03,29100.0,1
20210610,2021-02-08 14:07:38,29100.0,1
20210610,2021-02-08 14:14:16,29100.0,1
20210610,2021-02-08 14:18:52,29110.0,1
20210610,2021-02-08 14:19:26,29120.0,1
20210610,2021-02-08 14:19:26,29120.0,1
20210610,2021-02-08 14:21:15,29130.0,1
20210610,2021-02-08 14:24:00,29120.0,1
20210610,2021-02-08 14:29:58,29120.0,1
20210610,2021-02-08 14:31:31,29140.0,1
20210610,2021-02-08 14:32:05,29140.0,1
20210610,2021-02-08 14:34:09,29140.0,1
20210610,2021-02-08 14:37:12,29140.0,1
20210610,2021-02-08 14:40:16,29130.0,1
20210610,2021-02-08 14:42:04,29130.0,1
20210610,2021-02-08 14:43:22,29130.0,1
20210610,2021-02-08 14:43:22,29130.0,2
20210610,2021-02-08 14:48:55,29120.0,2
20210610,2021-02-08 14:54:11,29120.0,1
20210610,2021-02-08 14:57:03,29140.0,1
20210610,2021-02-08 14:57:46,29150.0,1
20210610,2021-02-08 14:57:58,29150.0,1
20210610,2021-02-08 14:58:31,29150.0,1
20210610,2021-02-08 14:58:31,29150.0,2
20210610,2021-02-08 14:58:48,29160.0,1
20210610,2021-02-08 14:59:01,29170.0,1
20210610,2021-02-08 14:59:01,29170.0,1
20210610,2021-02-08 14:59:34,29160.0,2
20210610,2021-02-08 14:59:34,29160.0,3
20210610,2021-02-08 14:59:59,29170.0,1
20210610,2021-02-08 15:00:02,29160.0,2
20210610,2021-02-08 15:00:02,29160.0,3
20210610,2021-02-08 15:01:27,29180.0,1
20210610,2021-02-08 15:01:27,29180.0,1
20210610,2021-02-08 15:02:55,29170.0,1
20210610,2021-02-08 15:05:59,29170.0,2
20210610,2021-02-08 15:07:27,29180.0,1
20210610,2021-02-08 15:09:25,29180.0,1
20210610,2021-02-08 15:09:58,29190.0,1
20210610,2021-02-08 15:09:58,29190.0,1
20210610,2021-02-08 15:09:58,29190.0,1
20210610,2021-02-08 15:14:59,29200.0,1
20210610,2021-02-08 15:14:59,29200.0,5
20210610,2021-02-08 15:14:59,29200.0,1
20210610,2021-02-08 15:14:59,29200.0,1
20210610,2021-02-08 15:14:59,29200.0,2
20210610,2021-02-08 15:14:59,29200.0,1
20210610,2021-02-08 15:14:59,29200.0,1
20210610,2021-02-08 15:14:59,29200.0,1
20210610,2021-02-08 15:14:59,29200.0,5
20210610,2021-02-08 15:14:59,29200.0,1
20210610,2021-02-08 15:14:59,29200.0,3
20210610,2021-02-04 16:30:01,28190.0,1
20210610,2021-02-04 16:30:01,28190.0,1
20210610,2021-02-04 16:32:07,28200.0,20
20210610,2021-02-04 16:32:07,28200.0,10
20210610,2021-02-04 16:32:35,28181.0,20
20210610,2021-02-04 16:32:43,28181.0,20
20210610,2021-02-04 16:34:18,28181.0,20
20210610,2021-02-04 16:35:32,28180.0,1
20210610,2021-02-04 16:38:33,28200.0,1
20210610,2021-02-04 16:38:33,28200.0,1
20210610,2021-02-04 16:38:48,28200.0,2
20210610,2021-02-04 16:39:02,28200.0,1
20210610,2021-02-04 16:53:04,28190.0,1
20210610,2021-02-04 17:04:07,28190.0,1
20210610,2021-02-04 17:05:46,28190.0,1
20210610,2021-02-04 17:11:25,28210.0,1
20210610,2021-02-04 17:13:53,28210.0,1
20210610,2021-02-04 17:29:03,28230.0,1
20210610,2021-02-04 17:30:32,28250.0,1
20210610,2021-02-04 17:31:11,28250.0,2
20210610,2021-02-04 17:35:52,28240.0,1
20210610,2021-02-04 17:40:32,28240.0,2
20210610,2021-02-04 17:47:28,28240.0,1
20210610,2021-02-04 17:49:19,28250.0,2
20210610,2021-02-04 18:10:23,28220.0,2
20210610,2021-02-04 18:21:56,28220.0,1
20210610,2021-02-04 18:29:16,28220.0,1
20210610,2021-02-04 19:00:14,28200.0,1
20210610,2021-02-04 19:07:16,28200.0,2
20210610,2021-02-04 19:07:16,28200.0,2
20210610,2021-02-04 19:07:16,28200.0,3
20210610,2021-02-04 19:07:16,28200.0,5
20210610,2021-02-04 19:16:44,28210.0,10
20210610,2021-02-04 19:16:44,28210.0,1
20210610,2021-02-04 19:16:44,28210.0,1
20210610,2021-02-04 19:16:44,28210.0,100
20210610,2021-02-04 19:16:44,28210.0,88
20210610,2021-02-04 19:50:12,28230.0,1
20210610,2021-02-04 20:37:08,28240.0,1
20210610,2021-02-04 22:12:37,28230.0,1
20210610,2021-02-04 22:17:54,28240.0,2
20210610,2021-02-04 22:17:54,28240.0,1
20210610,2021-02-04 22:17:54,28240.0,1
20210610,2021-02-04 22:17:54,28240.0,2
20210610,2021-02-04 22:17:54,28240.0,5
20210610,2021-02-04 22:28:00,28240.0,1
20210610,2021-02-04 22:59:51,28230.0,5
20210610,2021-02-04 23:36:33,28220.0,1
20210610,2021-02-04 23:43:23,28220.0,1
20210610,2021-02-04 23:50:17,28260.0,2
20210610,2021-02-04 23:50:18,28260.0,1
20210610,2021-02-04 23:58:16,28270.0,1
20210610,2021-02-04 23:58:16,28270.0,2
20210610,2021-02-04 23:58:16,28270.0,1
20210610,2021-02-04 23:58:16,28270.0,2
20210610,2021-02-04 23:58:16,28270.0,5
20210610,2021-02-05 00:00:53,28280.0,1
20210610,2021-02-05 00:01:17,28280.0,1
20210610,2021-02-05 00:05:44,28300.0,1
20210610,2021-02-05 00:05:44,28300.0,2
20210610,2021-02-05 00:05:44,28300.0,1
20210610,2021-02-05 00:05:44,28300.0,3
20210610,2021-02-05 00:05:44,28300.0,2
20210610,2021-02-05 00:05:44,28310.0,1
20210610,2021-02-05 00:05:44,28310.0,1
20210610,2021-02-05 00:05:44,28320.0,1
20210610,2021-02-05 00:05:44,28320.0,2
20210610,2021-02-05 00:05:44,28330.0,1
20210610,2021-02-05 00:05:44,28330.0,2
20210610,2021-02-05 00:05:44,28330.0,1
20210610,2021-02-05 00:13:33,28320.0,1
20210610,2021-02-05 00:15:01,28330.0,1
20210610,2021-02-05 00:15:01,28330.0,1
20210610,2021-02-05 00:16:01,28340.0,1
20210610,2021-02-05 00:16:25,28350.0,1
20210610,2021-02-05 00:16:25,28350.0,1
20210610,2021-02-05 00:18:22,28340.0,1
20210610,2021-02-05 00:18:22,28340.0,1
20210610,2021-02-05 00:18:22,28340.0,1
20210610,2021-02-05 00:22:37,28360.0,1
20210610,2021-02-05 00:28:07,28320.0,1
20210610,2021-02-05 00:31:07,28330.0,2
20210610,2021-02-05 00:31:07,28330.0,3
20210610,2021-02-05 00:31:07,28330.0,2
20210610,2021-02-05 00:31:07,28330.0,5
20210610,2021-02-05 00:35:17,28330.0,1
20210610,2021-02-05 00:50:46,28350.0,1
20210610,2021-02-05 01:02:08,28370.0,1
20210610,2021-02-05 03:14:30,28340.0,2
20210610,2021-02-05 04:03:52,28380.0,2
20210610,2021-02-05 05:22:45,28381.0,2
20210610,2021-02-05 05:22:45,28381.0,2
20210610,2021-02-05 05:22:45,28381.0,1
20210610,2021-02-05 05:22:45,28381.0,1
20210610,2021-02-05 08:45:01,28430.0,1
20210610,2021-02-05 08:45:01,28430.0,1
20210610,2021-02-05 08:45:01,28430.0,1
20210610,2021-02-05 08:45:01,28430.0,1
20210610,2021-02-05 08:45:01,28430.0,1
20210610,2021-02-05 08:45:01,28430.0,1
20210610,2021-02-05 08:45:01,28430.0,1
20210610,2021-02-05 08:45:41,28420.0,1
20210610,2021-02-05 08:46:16,28420.0,1
20210610,2021-02-05 08:46:16,28420.0,1
20210610,2021-02-05 08:46:20,28420.0,1
20210610,2021-02-05 08:46:49,28430.0,2
20210610,2021-02-05 08:49:37,28430.0,1
20210610,2021-02-05 08:49:37,28430.0,1
